uid,clfir_final_pipeline_bleu,adapter2_more_imp_pipeline_bleu,delta_more_imp_minus_final_pipeline_bleu,clfir_final_pipeline_rouge1,adapter2_more_imp_pipeline_rouge1,delta_more_imp_minus_final_pipeline_rouge1,clfir_final_pipeline_rouge2,adapter2_more_imp_pipeline_rouge2,delta_more_imp_minus_final_pipeline_rouge2,clfir_final_pipeline_rougeL,adapter2_more_imp_pipeline_rougeL,delta_more_imp_minus_final_pipeline_rougeL,clfir_final_pipeline_meteor,adapter2_more_imp_pipeline_meteor,delta_more_imp_minus_final_pipeline_meteor,clfir_final_pipeline_bertscore_f1,adapter2_more_imp_pipeline_bertscore_f1,delta_more_imp_minus_final_pipeline_bertscore_f1
2862,0.3151231390602404,0.3301906370739468,0.015067498013706382,0.6216216216216217,0.6027397260273972,-0.018881895594224485,0.3611111111111111,0.3943661971830986,0.033255086071987516,0.5945945945945946,0.6027397260273972,0.0081451314328026,0.5319312326595322,0.5300157641344638,-0.001915468525068409,0.929678440093994,0.9253941774368286,-0.004284262657165416
2863,0.1970403774619204,0.18684661224121,-0.010193765220710416,0.6774193548387097,0.6440677966101696,-0.03335155822854019,0.3,0.3157894736842105,0.01578947368421052,0.4193548387096774,0.4745762711864407,0.05522143247676331,0.5354408904704763,0.5186122522170057,-0.016828638253470585,0.9054080843925476,0.8968898057937622,-0.0085182785987854
2864,0.0375905159135545,0.0121313532599544,-0.0254591626536001,0.2708333333333333,0.2025316455696202,-0.06830168776371312,0.0638297872340425,0.0,-0.0638297872340425,0.1874999999999999,0.1012658227848101,-0.08623417721518979,0.1492537313432836,0.1365402274493183,-0.012713503893965306,0.7964551448822021,0.7858452200889587,-0.010609924793243408
2865,0.1183378761904343,0.1637074848267247,0.0453696086362904,0.4507042253521126,0.5333333333333334,0.08262910798122086,0.1739130434782608,0.1917808219178082,0.0178677784395474,0.3661971830985915,0.3199999999999999,-0.04619718309859161,0.3555583724172898,0.3811475409836066,0.025589168566316767,0.8986772894859314,0.8901700377464294,-0.008507251739501953
2866,0.0610433069542663,0.0629082040655345,0.0018648971112682003,0.375,0.3829787234042553,0.007978723404255317,0.0869565217391304,0.0888888888888888,0.0019323671497583905,0.25,0.2553191489361702,0.005319148936170193,0.3262529501596557,0.327366441457129,0.0011134912974732902,0.8425168991088867,0.8405987620353699,-0.0019181370735168457
2867,0.0572736150177704,0.0837328299569012,0.026459214939130803,0.4385964912280701,0.4955752212389381,0.056978730010868006,0.1785714285714285,0.2342342342342342,0.05566280566280571,0.2631578947368421,0.3008849557522124,0.03772706101537032,0.2604834561568601,0.2906110797662683,0.03012762360940824,0.865006685256958,0.8715205192565918,0.006513833999633789
2868,0.3016674361089995,0.2241863849291871,-0.07748105117981238,0.5357142857142857,0.5416666666666667,0.005952380952381042,0.3333333333333333,0.3043478260869565,-0.02898550724637683,0.4642857142857143,0.4583333333333333,-0.005952380952380987,0.5346988795518206,0.4630513462991688,-0.07164753325265183,0.8930280804634094,0.898754894733429,0.005726814270019531
2870,0.2502182076546833,0.0543826346326824,-0.1958355730220009,0.5866666666666668,0.4545454545454545,-0.1321212121212123,0.3287671232876711,0.1875,-0.1412671232876711,0.48,0.3636363636363636,-0.11636363636363639,0.494073970154217,0.284830074300582,-0.209243895853635,0.9206764698028564,0.883776843547821,-0.0368996262550354
2871,0.177566405232338,0.1129244455816688,-0.0646419596506692,0.5352112676056338,0.4838709677419355,-0.05134029986369826,0.2318840579710144,0.2666666666666666,0.034782608695652195,0.3943661971830985,0.4193548387096774,0.02498864152657887,0.4407498715078446,0.3474522892177313,-0.09329758229011331,0.8972476720809937,0.9037550687789916,0.006507396697997936
2873,0.0994331256564067,0.0784177012488633,-0.021015424407543407,0.425531914893617,0.3928571428571428,-0.03267477203647423,0.1777777777777777,0.1481481481481481,-0.02962962962962959,0.3829787234042553,0.3214285714285714,-0.06155015197568392,0.403269884270811,0.4308880308880308,0.027618146617219785,0.8871652483940125,0.8717328310012817,-0.015432417392730713
2874,0.0623590612223984,0.0382692902335896,-0.024089770988808795,0.3368421052631579,0.3076923076923076,-0.02914979757085029,0.1075268817204301,0.0898876404494382,-0.017639241270991896,0.2526315789473684,0.2197802197802197,-0.03285135916714868,0.2020225947521866,0.1799206337108567,-0.022101961041329887,0.8409537076950073,0.8353500366210938,-0.005603671073913574
2876,0.232738415750697,0.1686658840755378,-0.06407253167515922,0.5263157894736843,0.509090909090909,-0.017224880382775254,0.2545454545454545,0.2264150943396226,-0.028130360205831928,0.3508771929824561,0.4,0.0491228070175439,0.4582180360437063,0.4049242954577274,-0.05329374058597891,0.9043782949447632,0.9033218026161194,-0.0010564923286437988
2877,0.1298729387054973,0.1248740514218605,-0.004998887283636788,0.5818181818181818,0.5357142857142857,-0.04610389610389609,0.2264150943396226,0.2222222222222222,-0.004192872117400381,0.4727272727272727,0.4285714285714285,-0.044155844155844226,0.4961294862772695,0.4762457044673539,-0.01988378180991557,0.8998008966445923,0.8968148827552795,-0.002986013889312744
2879,0.0461622615317554,0.0361260396931773,-0.0100362218385781,0.2040816326530612,0.1851851851851851,-0.01889644746787611,0.0425531914893617,0.0384615384615384,-0.0040916530278233,0.163265306122449,0.1481481481481481,-0.015117157974300882,0.2654320987654321,0.2364583333333333,-0.028973765432098814,0.804409921169281,0.8202154040336609,0.015805482864379883
2880,0.0202316400426007,0.037657835120745,0.0174261950781443,0.3278688524590163,0.4782608695652174,0.1503920171062011,0.0338983050847457,0.1818181818181818,0.1479198767334361,0.2295081967213114,0.4347826086956522,0.20527441197434082,0.3371649864765182,0.457094475721323,0.11992948924480479,0.8468220829963684,0.8720411062240601,0.02521902322769165
2882,0.1286135729875808,0.1863961153409929,0.0577825423534121,0.425,0.5142857142857143,0.08928571428571436,0.1538461538461538,0.2647058823529412,0.11085972850678738,0.3,0.4,0.10000000000000003,0.3214327286030231,0.3943475155596367,0.07291478695661363,0.8766228556632996,0.8946927189826965,0.018069863319396973
2884,0.0536871526440907,0.0618491076765556,0.008161955032464897,0.4123711340206185,0.4158415841584158,0.003470450137797343,0.0842105263157894,0.1212121212121211,0.0370015948963317,0.268041237113402,0.3168316831683168,0.04879044605491478,0.2234440216571399,0.2908189880020866,0.06737496634494672,0.8557820916175842,0.8462704420089722,-0.00951164960861206
2885,0.0405447589658131,0.0387609383345336,-0.0017838206312795063,0.3423423423423423,0.3669724770642201,0.024630134721877806,0.073394495412844,0.1121495327102803,0.038755037297436304,0.2342342342342342,0.2568807339449541,0.022646499710719886,0.1817428571428571,0.1969127837514934,0.015169926608636308,0.8131474256515503,0.8246214389801025,0.011474013328552246
2886,0.0347564035656355,0.0293843213271751,-0.005372082238460401,0.3,0.2413793103448276,-0.05862068965517239,0.0689655172413793,0.0714285714285714,0.0024630541871921013,0.2,0.1724137931034482,-0.027586206896551807,0.236835474930713,0.1991921023886564,-0.0376433725420566,0.8334909677505493,0.8203450441360474,-0.013145923614501953
2887,0.0599457300653256,0.057867519427021,-0.0020782106383046006,0.2941176470588235,0.3132530120481928,0.019135364989369297,0.0999999999999999,0.1728395061728395,0.0728395061728396,0.1764705882352941,0.216867469879518,0.04039688164422389,0.1744465648854962,0.1935639045135757,0.01911733962807949,0.8346803784370422,0.8378819227218628,0.0032015442848205566
2888,0.0377699352139484,0.1131118216903726,0.0753418864764242,0.3855421686746987,0.3421052631578947,-0.043436905516804014,0.1481481481481481,0.1351351351351351,-0.013013013013013025,0.2650602409638554,0.2368421052631579,-0.028218135700697478,0.3325367503323168,0.2811355311355311,-0.0514012191967857,0.8678455352783203,0.8700950145721436,0.002249479293823242
2889,0.3152407945522059,0.2352247992661611,-0.08001599528604478,0.6027397260273972,0.605263157894737,0.0025234318673397205,0.3380281690140845,0.2972972972972973,-0.04073087171678719,0.547945205479452,0.5263157894736842,-0.021629416005767843,0.5069021345490179,0.4703203556327431,-0.03658177891627479,0.9273536801338196,0.922458291053772,-0.004895389080047607
2890,0.1138811438532019,0.0743145033074484,-0.0395666405457535,0.4578313253012048,0.4,-0.05783132530120477,0.2222222222222222,0.136986301369863,-0.0852359208523592,0.3855421686746987,0.3466666666666666,-0.03887550200803208,0.2693136459632434,0.2245963912630579,-0.04471725470018553,0.8818545937538147,0.8671033382415771,-0.014751255512237549
2891,0.0083108654582747,0.0138902104202375,0.005579344961962799,0.2452830188679245,0.2764227642276423,0.03113974535971778,0.0384615384615384,0.0330578512396694,-0.005403687221869,0.169811320754717,0.1626016260162601,-0.0072096947384568955,0.0984936268829663,0.1248581157775255,0.026364488894559196,0.8397813439369202,0.831223726272583,-0.008557617664337158
2892,0.1999816134220075,0.1945353305972054,-0.0054462828248020845,0.6933333333333334,0.6206896551724138,-0.07264367816091954,0.3013698630136986,0.3571428571428571,0.05577299412915848,0.48,0.5517241379310345,0.07172413793103449,0.6308814864034703,0.3633271490414347,-0.2675543373620356,0.916201651096344,0.907608449459076,-0.008593201637267955
2893,0.4205652153511334,0.1707402478852266,-0.2498249674659068,0.6666666666666666,0.5172413793103449,-0.14942528735632177,0.4727272727272727,0.25,-0.22272727272727272,0.456140350877193,0.3793103448275862,-0.07683000604960682,0.6628064310729067,0.4104723428235798,-0.2523340882493269,0.9283636212348938,0.8800801038742065,-0.048283517360687256
2894,0.1291949087730073,0.1427395859972511,0.013544677224243795,0.4399999999999999,0.4565217391304348,0.01652173913043492,0.1632653061224489,0.1777777777777777,0.01451247165532879,0.2799999999999999,0.217391304347826,-0.06260869565217392,0.2895622895622896,0.3120805369127516,0.02251824735046204,0.8669165968894958,0.8587241768836975,-0.00819242000579834
2895,0.0959852412980577,0.1108411921456204,0.014855950847562693,0.3050847457627119,0.3859649122807017,0.0808801665179898,0.1052631578947368,0.1454545454545454,0.0401913875598086,0.2711864406779661,0.3157894736842105,0.04460303300624441,0.2503991734760965,0.3399560702875399,0.08955689681144335,0.7820252776145935,0.7903931140899658,0.008367836475372314
2897,0.0521566039042192,0.059243001159006,0.007086397254786797,0.25,0.2608695652173913,0.010869565217391297,0.074074074074074,0.0909090909090909,0.016835016835016897,0.25,0.2608695652173913,0.010869565217391297,0.1943462897526502,0.2355410447761193,0.041194755023469115,0.8125942349433899,0.8117070198059082,-0.0008872151374816895
2898,0.1689554748507331,0.1821038896383151,0.013148414787581997,0.4444444444444445,0.4230769230769231,-0.021367521367521403,0.1923076923076923,0.1999999999999999,0.0076923076923076095,0.4444444444444445,0.4230769230769231,-0.021367521367521403,0.5078805531358884,0.4995711500974659,-0.008309403038422536,0.8851675391197205,0.8829007148742676,-0.002266824245452881
2899,0.2192949237280176,0.3369626834304019,0.11766775970238433,0.6315789473684211,0.6229508196721312,-0.008628127696289956,0.2972972972972973,0.4067796610169492,0.10948236371965187,0.4736842105263158,0.6229508196721312,0.14926660914581535,0.5559941520467836,0.5610972568578553,0.005103104811071679,0.915654957294464,0.9315358996391296,0.01588094234466564
2901,0.0395416644925718,0.0268900857996474,-0.012651578692924399,0.1818181818181818,0.1176470588235294,-0.0641711229946524,0.0754716981132075,0.0408163265306122,-0.0346553715825953,0.1090909090909091,0.0784313725490196,-0.030659536541889493,0.1673640167364016,0.1483050847457627,-0.019058931990638905,0.8046162128448486,0.7933681011199951,-0.011248111724853516
2902,0.231310390083573,0.1215508120392518,-0.10975957804432118,0.5294117647058822,0.4642857142857143,-0.06512605042016795,0.2424242424242424,0.1851851851851851,-0.05723905723905731,0.411764705882353,0.3928571428571428,-0.018907563025210183,0.4694714246346191,0.349178887241171,-0.12029253739344808,0.9161672592163086,0.9066272377967834,-0.009540021419525146
2903,0.1504290108694288,0.1085144665452048,-0.04191454432422401,0.48,0.4054054054054055,-0.0745945945945945,0.2465753424657534,0.1666666666666666,-0.07990867579908681,0.4266666666666666,0.2972972972972973,-0.12936936936936927,0.3257233201581028,0.2171458781934432,-0.1085774419646596,0.8660441040992737,0.8313870429992676,-0.034657061100006104
2904,0.0536155991394716,0.0555546380468953,0.0019390389074236958,0.3076923076923077,0.3529411764705882,0.04524886877828049,0.1269841269841269,0.1515151515151515,0.024531024531024598,0.3076923076923077,0.3235294117647059,0.01583710407239819,0.2734573119188503,0.2876849792049521,0.014227667286101808,0.8520846962928772,0.8388507962226868,-0.01323390007019043
2905,0.0355626094282291,0.0308013605732469,-0.004761248854982199,0.2926829268292683,0.3636363636363636,0.07095343680709532,0.0826446280991735,0.0824742268041237,-0.0001704012950498046,0.1788617886178862,0.2626262626262626,0.08376447400837639,0.2370497815550013,0.2089265361719703,-0.028123245383031015,0.7684016227722168,0.8072725534439087,0.038870930671691895
2906,0.1601795180951903,0.1783594323937462,0.018179914298555894,0.4545454545454545,0.4827586206896551,0.028213166144200608,0.1875,0.2142857142857142,0.02678571428571419,0.3333333333333333,0.3793103448275862,0.04597701149425287,0.4076712328767123,0.4307116104868915,0.023040377610179186,0.878760814666748,0.881607174873352,0.002846360206604004
2908,0.169942254256493,0.1730328356902749,0.0030905814337818804,0.4615384615384615,0.4776119402985074,0.01607347876004589,0.1904761904761905,0.1846153846153846,-0.0058608058608058955,0.3999999999999999,0.417910447761194,0.017910447761194104,0.3991051454138702,0.4122287370776075,0.013123591663737277,0.8811238408088684,0.8822326064109802,0.0011087656021118164
2909,0.0394239684300481,0.0321707423903535,-0.007253226039694596,0.2807017543859649,0.24,-0.040701754385964906,0.0714285714285714,0.0816326530612244,0.010204081632653003,0.1578947368421052,0.1399999999999999,-0.017894736842105297,0.1593323216995447,0.1248049921996879,-0.034527329499856804,0.7897770404815674,0.798204243183136,0.008427202701568604
2910,0.1604890612784585,0.1221732036279978,-0.038315857650460694,0.4651162790697674,0.4047619047619047,-0.06035437430786267,0.2142857142857142,0.1707317073170731,-0.04355400696864109,0.3953488372093023,0.3809523809523809,-0.01439645625692143,0.2777777777777778,0.1870090016366612,-0.09076877614111659,0.8800830841064453,0.8673185110092163,-0.012764573097229004
2911,0.0976786520242097,0.0428378940208201,-0.0548407580033896,0.3902439024390244,0.4047619047619047,0.014518002322880308,0.1,0.024390243902439,-0.075609756097561,0.2926829268292683,0.238095238095238,-0.054587688734030276,0.2547715417965046,0.2346938775510204,-0.020077664245484184,0.8764972686767578,0.8621158599853516,-0.01438140869140625
2915,0.1202569949193304,0.0970699821026063,-0.023187012816724098,0.4146341463414634,0.3434343434343433,-0.07119980290712008,0.2,0.1237113402061855,-0.07628865979381451,0.3902439024390244,0.2828282828282828,-0.10741561961074159,0.1876231527093596,0.1979753382112965,0.010352185501936922,0.878517210483551,0.8445077538490295,-0.034009456634521484
2916,0.1643434939684039,0.222271700883117,0.05792820691471312,0.4406779661016949,0.4583333333333333,0.017655367231638408,0.175438596491228,0.2608695652173913,0.08543096872616329,0.4067796610169492,0.4583333333333333,0.051553672316384136,0.5175091233791445,0.430327868852459,-0.08718125452668546,0.8929590582847595,0.8931088447570801,0.00014978647232055664
2917,0.0589340256762059,0.0595952233785867,0.0006611977023808016,0.3728813559322034,0.4333333333333333,0.0604519774011299,0.1403508771929824,0.1379310344827586,-0.002419842710223802,0.2372881355932203,0.1999999999999999,-0.03728813559322039,0.3016300859966628,0.3335619122257053,0.031931826229042504,0.8146603107452393,0.8249099850654602,0.010249674320220947
2918,0.0619361627819349,0.1385341172568014,0.0765979544748665,0.3947368421052631,0.3529411764705882,-0.041795665634674906,0.1351351351351351,0.1818181818181818,0.04668304668304671,0.3157894736842105,0.3529411764705882,0.037151702786377694,0.4133333333333333,0.344063492063492,-0.06926984126984126,0.8729418516159058,0.8661925792694092,-0.006749272346496582
2919,0.0980716713152958,0.0410519521941448,-0.057019719121151,0.4675324675324675,0.4137931034482759,-0.05373936408419161,0.08,0.0357142857142857,-0.0442857142857143,0.3116883116883117,0.3448275862068965,0.03313927451858484,0.4064415978478479,0.1994158708614086,-0.20702572698643928,0.8900457620620728,0.8703907132148743,-0.019655048847198486
2920,0.1175546749366671,0.1167775460600693,-0.0007771288765977963,0.4838709677419354,0.4166666666666666,-0.06720430107526881,0.1666666666666666,0.1739130434782608,0.007246376811594207,0.3225806451612903,0.2916666666666667,-0.03091397849462363,0.3799156030755689,0.2419171220400728,-0.13799848103549608,0.854542076587677,0.8311597108840942,-0.023382365703582764
2922,0.07906552205912,0.0257697564096042,-0.0532957656495158,0.3095238095238095,0.225,-0.08452380952380947,0.0975609756097561,0.0256410256410256,-0.0719199499687305,0.1666666666666666,0.15,-0.016666666666666607,0.3028643713434024,0.1902184235517569,-0.1126459477916455,0.810416579246521,0.805702269077301,-0.004714310169219971
2923,0.0972935278977199,0.0784177012488633,-0.018875826648856606,0.3333333333333333,0.3859649122807017,0.05263157894736836,0.1304347826086956,0.1090909090909091,-0.021343873517786494,0.25,0.2456140350877193,-0.004385964912280688,0.3095970273560125,0.4164179104477612,0.1068208830917487,0.858356773853302,0.8492917418479919,-0.009065032005310059
2924,0.0744759591357706,0.0485291886938412,-0.025946770441929397,0.3877551020408163,0.3541666666666667,-0.03358843537414963,0.125,0.0851063829787234,-0.0398936170212766,0.3265306122448979,0.3125,-0.014030612244897878,0.176352499853467,0.1625355618776671,-0.013816937975799887,0.8608994483947754,0.8569217324256897,-0.003977715969085693
2925,0.4278601626226331,0.2395841057797272,-0.1882760568429059,0.7916666666666667,0.6545454545454545,-0.1371212121212122,0.6086956521739131,0.4150943396226416,-0.1936013125512715,0.5833333333333334,0.4727272727272728,-0.1106060606060606,0.7435112350227355,0.691385021063125,-0.05212621395961048,0.9436340928077698,0.9150067567825316,-0.028627336025238148
2926,0.1942053406068837,0.228835503454953,0.0346301628480693,0.3076923076923077,0.4186046511627907,0.11091234347048301,0.24,0.2926829268292683,0.052682926829268284,0.3076923076923077,0.4186046511627907,0.11091234347048301,0.4397708069286015,0.3525514889151253,-0.08721931801347621,0.8244426846504211,0.8425613045692444,0.018118619918823242
